"date","isin","ticker","name","sector","flow_type","trade_direction","dollar_flow","shares_delta","signal_price","entry_price","overnight_ret","fwd_ret_1d","fwd_ret_3d","fwd_ret_5d","fwd_ret_10d","fwd_ret_21d","strat_ret_1d","strat_ret_3d","strat_ret_5d","strat_ret_10d","strat_ret_21d"
"2025-04-14","US14167R1005","CCLD","CARECLOUD INC","Equity","ADDED","SHORT","683.4","510.0",1.34,1.43,0.067164,-0.034965,"","","","",0.034965,"","","",""
"2025-05-30","US82452J3077","FOUR","SHIFT4 PAYMENTS INC","Industrial","ADDED","SHORT","88020197.1","792261.0",111.1,112.1,0.009001,0.002855,-0.00562,0.003479,-0.028457,0.020696,-0.002855,0.00562,-0.003479,0.028457,-0.020696
"2025-05-30","US65339K8374","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility","ADDED","SHORT","69546840.0","2773000.0",25.08,24.91,-0.006778,0.0,0.003613,0.002409,0.001204,0.013649,-0.0,-0.003613,-0.002409,-0.001204,-0.013649
"2025-05-30","US97650W7020","WTFC-F","WINTRUST FINANCIAL CORPORATION","Financial Institutions","ADDED","SHORT","34412017.5","1346850.0",25.55,25.45,-0.003914,0.00275,0.006287,0.003929,0.003929,0.015324,-0.00275,-0.006287,-0.003929,-0.003929,-0.015324
"2025-05-30","US90187B8871","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions","ADDED","SHORT","9263581.82","364421.0",25.42,25.23,-0.007474,0.003964,0.004756,0.002774,0.011098,0.015061,-0.003964,-0.004756,-0.002774,-0.011098,-0.015061
"2025-06-30","US5949728613","MSTR-A","MICROSTRATEGY  PERP STRIDE SER A P","Industrial","ADDED","SHORT","72349449.5","806122.0",89.75,89.78,0.000334,0.041546,0.04667,0.04834,0.043662,-0.048786,-0.041546,-0.04667,-0.04834,-0.043662,0.048786
"2025-06-30","US82846H5046","QXO","QXO INC","Industrial","ADDED","SHORT","55810464.86","900314.0",61.99,60.9,-0.017583,0.018883,0.019704,0.03202,-0.004433,-0.050575,-0.018883,-0.019704,-0.03202,0.004433,0.050575
"2025-06-30","US48251W6093","KKR","KKR & CO INC","Financial Institutions","ADDED","SHORT","46646255.52","1823544.0",25.58,25.64,0.002346,-0.00117,0.0,0.00039,-0.00819,0.0039,0.00117,-0.0,-0.00039,0.00819,-0.0039
"2025-06-30","US9027884058","UMBF","UMB FINANCIAL CORPORATION","Financial Institutions","ADDED","SHORT","25094511.64","967406.0",25.94,26.05,0.004241,-0.003071,-0.002303,-0.001919,0.007294,0.005758,0.003071,0.002303,0.001919,-0.007294,-0.005758
"2025-06-30","US3193836000","BUSE-B","FIRST BUSEY CORPORATION","Financial Institutions","ADDED","SHORT","17567538.16","701579.0",25.04,25.05,0.000399,0.001198,0.003593,0.007984,0.013174,0.00998,-0.001198,-0.003593,-0.007984,-0.013174,-0.00998
"2025-06-30","US70931T8062","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions","ADDED","SHORT","8240354.5","328825.0",25.06,25.11,0.001995,0.0,-0.000398,-0.000796,-0.000796,0.008363,-0.0,0.000398,0.000796,0.000796,-0.008363
"2025-08-29","US5949728530","MSTR-A","MICROSTRATEGY  PERP STRETCH PRF SE","Industrial","ADDED","SHORT","215985760.75","2209573.0",97.75,97.48,-0.002762,0.001949,0.001231,-0.001539,-0.005437,0.005129,-0.001949,-0.001231,0.001539,0.005437,-0.005129
"2025-08-29","US2003407010","CMA-B","COMERICA INCORPORATED","Financial Institutions","ADDED","SHORT","31974418.3","1263811.0",25.3,25.33,0.001186,-0.004343,0.004343,0.000395,0.001579,-0.00079,0.004343,-0.004343,-0.000395,-0.001579,0.00079
"2025-08-29","US1746108083","CFG-I","CITIZENS FINANCIAL GROUP INC","Financial Institutions","ADDED","SHORT","31873313.42","1263811.0",25.22,25.14,-0.003172,-0.000398,0.00358,0.001989,0.005171,0.004375,0.000398,-0.00358,-0.001989,-0.005171,-0.004375
"2025-08-29","US87264A1051","TMUS","T-MOBILE USA INC","Industrial","ADDED","SHORT","30670656.79","1243237.0",24.67,24.68,0.000405,0.002431,0.008509,0.004862,0.005673,0.004457,-0.002431,-0.008509,-0.004862,-0.005673,-0.004457
"2025-08-29","US87264A2042","TMUS","T-MOBILE USA INC","Industrial","ADDED","SHORT","28834447.95","1266335.0",22.77,22.49,-0.012297,-0.002223,0.010227,0.015118,0.035571,0.024011,0.002223,-0.010227,-0.015118,-0.035571,-0.024011
"2025-08-29","US87264A3032","TMUS","T-MOBILE USA INC","Industrial","ADDED","SHORT","28361669.1","1247215.0",22.74,22.36,-0.016711,0.004025,0.0161,0.022809,0.050984,0.02415,-0.004025,-0.0161,-0.022809,-0.050984,-0.02415
"2025-08-29","US0357108218","NLY-J","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions","ADDED","SHORT","20275526.51","789853.0",25.67,25.65,-0.000779,-0.004678,0.005848,0.003119,0.004678,0.016374,0.004678,-0.005848,-0.003119,-0.004678,-0.016374
"2025-08-29","US53803X4025","LOB-A","LIVE OAK BANCSHARES INC","Financial Institutions","ADDED","SHORT","8018430.3","315935.0",25.38,25.0,-0.014972,0.0004,0.0096,0.0096,0.02,0.05,-0.0004,-0.0096,-0.0096,-0.02,-0.05
"2025-09-03","US0669224778","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","REMOVED","LONG","-54507012.0","-54507012.0",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2025-09-04","US0669224778","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","ADDED","SHORT","136011490.0","136011490.0",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"2025-09-30","US1167942077","BRKR","BRUKER CORPORATION","Industrial","ADDED","SHORT","51724355.4","190303.0",271.8,284.59,0.047057,0.007379,0.046734,0.000808,0.05204,0.084191,-0.007379,-0.046734,-0.000808,-0.05204,-0.084191
"2025-09-30","US2333317921","DTE","DTE ENERGY COMPANY","Utility","ADDED","SHORT","48297581.64","1902978.0",25.38,25.35,-0.001182,-0.001183,-0.005523,-0.006706,-0.012229,-0.006706,0.001183,0.005523,0.006706,0.012229,0.006706
"2025-09-30","US00123Q8318","AGNC-H","AGNC INVESTMENT CORP","Financial Institutions","ADDED","SHORT","24214351.6","951448.0",25.45,25.46,0.000393,-0.000393,-0.001964,-0.001178,-0.007855,-0.002357,0.000393,0.001964,0.001178,0.007855,0.002357
"2025-09-30","US16934Q8693","CIM","CHIMERA INVESTMENT CORP","Financial Institutions","ADDED","SHORT","9509100.0","380364.0",25.0,25.05,0.002,0.000798,0.001996,0.001198,-0.000798,0.001996,-0.000798,-0.001996,-0.001198,0.000798,-0.001996
"2025-09-30","US3131488278","AGMPP","FEDERAL AGRIC MTG NON CUMULATIVE P","Agency","ADDED","SHORT","8024527.5","317175.0",25.3,25.09,-0.0083,-0.001993,-0.003189,-0.003986,-0.001993,-0.009964,0.001993,0.003189,0.003986,0.001993,0.009964
"2025-10-31","US98389B8789","XEL","XCEL ENERGY INC","Utility","ADDED","SHORT","70840825.0","2832500.0",25.01,24.97,-0.001599,-0.0004,0.002403,0.002403,-0.000801,-0.0004,0.0004,-0.002403,-0.002403,0.000801,0.0004
"2025-10-31","US8935266812","TRPCN","TRANSCANADA PIPELINES LTD","Industrial","ADDED","SHORT","27262248.75","1101505.0",24.75,24.68,-0.002828,-0.00081,0.0,-0.001216,-0.012966,-0.025122,0.00081,-0.0,0.001216,0.012966,0.025122
"2025-10-31","US9508108878","WSBC-B","WESBANCO INC","Financial Institutions","ADDED","SHORT","18472320.24","723837.0",25.52,25.48,-0.001567,-0.000785,-0.000785,0.0,0.000392,0.011774,0.000785,0.000785,-0.0,-0.000392,-0.011774
"2025-10-31","US64828T8053","RITM-E","RITHM CAPITAL CORP","Financial Institutions","ADDED","SHORT","14991809.86","597998.0",25.07,25.06,-0.000399,-0.000399,0.003192,0.006385,-0.000798,0.004789,0.000399,-0.003192,-0.006385,0.000798,-0.004789
"2025-11-14","US34988VAF31","FOSL","FOSSIL GROUP INC","Industrial","ADDED","SHORT","787199.75","1174925.0",0.67,0.68,0.014925,98.852941,98.852941,118.985294,125.058824,132.426471,-98.852941,-98.852941,-118.985294,-125.058824,-132.426471
"2025-11-14","US34988V1145","-","FOSSIL GROUP INC","Industrial","ADDED","SHORT","15742.32","23496.0",0.67,0.68,0.014925,0.0,0.0,0.0,3.294118,"",-0.0,-0.0,-0.0,-3.294118,""
"2025-12-12","US34988V1061","FOSL","FOSSIL GROUP INC","Equity","ADDED","SHORT","91634.4","23496.0",3.9,3.81,-0.023077,"","","","","","","","","",""
"2025-12-15","US16115Q3083","GTLS","CHART INDUSTRIES INC","Equity","ADDED","SHORT","45192503.3","219445.0",205.94,205.71,-0.001117,-0.000486,0.000972,"","","",0.000486,-0.000972,"","",""
"2025-12-31","US8425878423","SO","SOUTHERN COMPANY (THE)","Utility","ADDED","SHORT","152975500.04","3037639.0",50.36,49.79,-0.011319,-0.004419,-0.009038,-0.003213,0.008235,0.027315,0.004419,0.009038,0.003213,-0.008235,-0.027315
"2025-12-31","CA67000B2030","NOVTV","NOVANTA TANGIBLE EQUITY UNITS INC","Industrial","ADDED","SHORT","51526156.4","937180.0",54.98,51.83,-0.057294,0.007718,0.094733,0.145669,0.153193,0.160911,-0.007718,-0.094733,-0.145669,-0.153193,-0.160911
"2025-12-31","US55261F8499","MTB-K","M&T BANK CORPORATION","Financial Institutions","ADDED","SHORT","35075937.0","1366950.0",25.66,25.62,-0.001559,-0.00039,-0.005074,-0.008587,-0.012881,-0.013271,0.00039,0.005074,0.008587,0.012881,0.013271
"2025-12-31","US8629452017","ASSE-A","STRIVE INC","Industrial","ADDED","SHORT","14441698.66","151874.0",95.09,94.11,-0.010306,0.001488,0.013176,0.031771,0.068218,-0.03039,-0.001488,-0.013176,-0.031771,-0.068218,0.03039
"2025-12-31","US6496048165","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions","ADDED","SHORT","9036158.17","349291.0",25.87,25.77,-0.003865,-0.003492,-0.006597,-0.006985,-0.008149,-0.006985,0.003492,0.006597,0.006985,0.008149,0.006985
"2025-12-31","US7580758578","RWT","REDWOOD TRUST INC","Financial Institutions","ADDED","SHORT","7958171.4","303747.0",26.2,26.13,-0.002672,-0.009568,-0.019518,-0.022579,-0.030999,-0.043628,0.009568,0.019518,0.022579,0.030999,0.043628
"2026-01-02","US72348N3070","PNFP-B","PINNACLE FINANCIAL PARTNERS NON CU","Equity","ADDED","SHORT","27565122.0","1060197.0",26.0,26.1,0.003846,0.007663,0.008429,0.010345,0.015326,-0.004598,-0.007663,-0.008429,-0.010345,-0.015326,0.004598
"2026-01-02","US72348N5059","PNFP PR C","PINNACLE FINANCIAL PARTNERS DEPOSI","Financial Institutions","ADDED","SHORT","17541600.0","701664.0",25.0,25.02,0.0008,-0.007194,-0.0004,0.014388,0.01279,0.003597,0.007194,0.0004,-0.014388,-0.01279,-0.003597
"2026-01-02","US72348N2080","PNFP PR A","PINNACLE FINANCIAL PARTNERS NON CU","Equity","ADDED","SHORT","15628827.72","623159.0",25.08,25.22,0.005582,0.00119,0.004362,0.005551,0.023394,-0.003172,-0.00119,-0.004362,-0.005551,-0.023394,0.003172
"2026-01-02","US78409W2017","EIX-K","SCE TRUST V","Financial Institutions","ADDED","SHORT","300814.93","11999.0",25.07,25.07,0.0,-0.006382,-0.004388,-0.003989,-0.000798,-0.001994,0.006382,0.004388,0.003989,0.000798,0.001994
"2026-01-30","US64828T8889","RITM-F","RITHM CAPITAL CORP","Financial Institutions","ADDED","SHORT","18463731.39","745407.0",24.77,24.78,0.000404,0.004439,0.000807,0.007667,0.010492,0.008475,-0.004439,-0.000807,-0.007667,-0.010492,-0.008475
"2026-01-30","US84857L7055","SR","SPIRE INC","Utility","ADDED","SHORT","14770995.02","596326.0",24.77,24.92,0.006056,0.000401,-0.006822,-0.006019,0.014848,0.001605,-0.000401,0.006822,0.006019,-0.014848,-0.001605
"2026-01-30","BMG9078F3057","TRTGV","TRITON INTL CUM RED PERP PREF SER","Industrial","ADDED","SHORT","13075029.94","521749.0",25.06,24.96,-0.00399,0.001603,0.001202,0.026843,0.033654,-0.01242,-0.001603,-0.001202,-0.026843,-0.033654,0.01242
"2026-02-10","US3167738372","FITBM","FIFTH THIRD BANCORP DEPOSITARY SHA","Financial Institutions","ADDED","SHORT","2465036.52","93692.0",26.31,26.39,0.003041,-0.004926,-0.000379,-0.002653,-0.006442,-0.013642,0.004926,0.000379,0.002653,0.006442,0.013642
"2026-02-10","US4461507570","HBANZ","HUNTINGTON BANCSHARES DEPOSITARY S","Financial Institutions","ADDED","SHORT","122148.0","5655.0",21.6,21.63,0.001389,0.002774,0.009246,0.01387,0.013407,-0.032825,-0.002774,-0.009246,-0.01387,-0.013407,0.032825
"2026-02-13","US29380T4022","EPR","ENTERTAINMENT PROPERTIES","Financial Institutions","REMOVED","LONG","7668.0","300.0","",26.15,"","","","","","","","","","",""
"2026-02-27","US68389X2045","ORCL","ORACLE CORPORATION","Industrial","ADDED","SHORT","329116240.86","7174978.0",45.87,46.77,0.019621,0.003849,0.033141,0.013898,0.033355,-0.037631,-0.003849,-0.033141,-0.013898,-0.033355,0.037631
"2026-02-27","US1729672428","C","CITIGROUP INC","Financial Institutions","ADDED","SHORT","255100699.8","2312580.0",110.31,109.94,-0.003354,-0.769693,-0.769147,-0.771148,-0.771967,-0.775787,0.769693,0.769147,0.771148,0.771967,0.775787
"2026-02-27","US31959X4007","FCNCA","FIRST CITIZENS BANCSHARES INC (DEL","Financial Institutions","ADDED","SHORT","29224710.81","1161093.0",25.17,25.01,-0.006357,-0.006797,-0.002799,-0.003199,-0.009196,-0.011595,0.006797,0.002799,0.003199,0.009196,0.011595
"2026-02-27","US9182842099","VSEC","VSE CORP","Industrial","ADDED","SHORT","15756373.2","271896.0",57.95,57.95,0.0,-0.033822,-0.045729,-0.01484,-0.121139,-0.13201,0.033822,0.045729,0.01484,0.121139,0.13201
"2026-02-27","US17259U4022","CION","CION INVESTMENT   NOTES DUE CORP","Financial Institutions","ADDED","SHORT","8104357.8","317196.0",25.55,25.57,0.000783,0.000391,0.001564,0.001173,-0.012515,-0.045757,-0.000391,-0.001564,-0.001173,0.012515,0.045757
"2026-02-27","US78163D4079","RWAY","RUNWAY GROWTH FINANCE","Financial Institutions","ADDED","SHORT","7422676.5","290175.0",25.58,25.56,-0.000782,-0.008216,-0.012911,-0.010172,-0.016432,-0.021909,0.008216,0.012911,0.010172,0.016432,0.021909
"2026-02-27","US80349A8514","SAR","SARATOGA INVESTMENT CORP","Financial Institutions","ADDED","SHORT","7338525.75","290175.0",25.29,25.3,0.000395,-0.002372,-0.001581,-0.002372,-0.003162,-0.013834,0.002372,0.001581,0.002372,0.003162,0.013834
"2026-02-27","US3765468596","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions","ADDED","SHORT","7338464.0","289600.0",25.34,25.38,0.001579,0.000788,0.000788,-0.002364,-0.000788,-0.00197,-0.000788,-0.000788,0.002364,0.000788,0.00197
"2026-03-31","US65339F6557","NEE","NEXTERA ENERGY INC","Utility","ADDED","SHORT","158175404.5","3154675.0",50.14,50.13,-0.000199,0.007979,"","","","",-0.007979,"","","",""
"2026-03-31","US69351T8669","PPL","PPL CORPORATION","Utility","ADDED","SHORT","80493242.13","1577371.0",51.03,51.18,0.002939,0.005471,"","","","",-0.005471,"","","",""
"2026-03-31","US65339K8291","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility","ADDED","SHORT","33284276.95","1337255.0",24.89,24.96,0.002812,-0.000401,"","","","",0.000401,"","","",""
"2026-03-31","US9633202059","WHR","WHIRLPOOL CORPORATION","Industrial","ADDED","SHORT","29488995.9","720122.0",40.95,41.2,0.006105,0.016505,"","","","",-0.016505,"","","",""
"2026-03-31","US3205178409","FHN-H","FIRST HORIZON CORP","Financial Institutions","ADDED","SHORT","27158422.5","1097310.0",24.75,24.86,0.004444,-0.001207,"","","","",0.001207,"","","",""
"2026-03-31","US6378703044","NSA PR B","NATIONAL STORAGE AFFILIATES    CUM","Financial Institutions","ADDED","SHORT","11664200.0","291605.0",40.0,38.8,-0.03,-0.050515,"","","","",0.050515,"","","",""
