"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-12-01","US4461508230","446150823","HBAN","HUNTINGTON BANCSHARES DRC INC","Financial Institutions","Equity",27281196.64,0.19394,1582436,17.24,"USD","NASDAQ","United States"
"2025-12-01","US48253M1045","48253M104","KKR","KKR GROUP FINANCE CO IX LLC","Financial Institutions","Equity",26984629.28,0.19183,1558004,17.32,"USD","-","United States"
"2025-12-01","US7443208886","744320888","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions","Equity",26916175.77,0.19135,1558551,17.27,"USD","-","United States"
"2025-12-01","US30190A6091","30190A609","FG","F&G ANNUITIES & LIFE INC","Financial Institutions","Equity",26908285.18,0.19129,1168909,23.02,"USD","-","United States"
"2025-12-01","US4165186036","416518603","HIG","HARTFORD FINANCIAL SERVICES GROUP","Financial Institutions","Equity",26820326.36,0.19066,1075394,24.94,"USD","NYSE","United States"
"2025-12-01","US7244795065","724479506","PBI","PITNEY BOWES INC","Industrial","Equity",26766534.6,0.19028,1328364,20.15,"USD","NYSE","United States"
"2025-12-01","US03939A4040","03939A404","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions","Equity",26697961.5,0.18979,1558550,17.13,"USD","-","Bermuda"
"2025-12-01","US29364D1000","29364D100","ETR","ENTERGY ARKANSAS LLC","Utility","Equity",26607314.58,0.18915,1277969,20.82,"USD","-","United States"
"2025-12-01","US8935266812","893526681","TRPCN","TRANSCANADA PIPELINES LTD","Industrial","Equity",26440870.8,0.18797,1090795,24.24,"USD","-","Canada"
"2025-12-01","US2333318598","233331859","DTE","DTE ENERGY COMPANY","Utility","Equity",26432478,0.18791,1246815,21.2,"USD","-","United States"
"2025-12-01","US4461507737","446150773","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions","Equity",26427207.2,0.18787,1028296,25.7,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US12542R2094","12542R209","CHSINC","CHS INC. (8% CUMULATIVE REDEEMABLE","Industrial","Equity",26108218.5,0.1856,956345,27.3,"USD","NASDAQ","United States"
"2025-12-01","US9029736686","902973668","USB","US BANCORP","Financial Institutions","Equity",26020919.61,0.18498,1424243,18.27,"USD","-","United States"
"2025-12-01","US80620A2087","80620A208","EIX","SCE TRUST VIII","Utility","Equity",25789230.6,0.18333,1090915,23.64,"USD","-","United States"
"2025-12-01","US78409G2066","78409G206","EIX","SCE TRUST IV","Utility","Equity",25752646.12,0.18307,1013086,25.42,"USD","-","United States"
"2025-12-01","US00123Q5009","00123Q500","AGNC","AGNC INVESTMENT CORP","Financial Institutions","Equity",25712148.06,0.18279,1013087,25.38,"USD","-","United States"
"2025-12-01","US78410V2007","78410V200","EIX","SCE TRUST VI","Financial Institutions","Equity",25437240.58,0.18083,1480631,17.18,"USD","-","United States"
"2025-12-01","US06055H8714","06055H871","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",25366230.06,0.18033,1308887,19.38,"USD","NYSE","United States"
"2025-12-01","US9027884058","902788405","UMBF","UMB FINANCIAL CORPORATION","Financial Institutions","Equity",25218348.16,0.17928,949486,26.56,"USD","-","United States"
"2025-12-01","US74965L2007","74965L200","RLJ","RLJ LODGING .95 CUMULATIVE CONVERT","Financial Institutions","Equity",25050904.32,0.17809,1003642,24.96,"USD","NYSE","United States"
"2025-12-01","BMG7498P1279","-","RNR","RENAISSANCERE HOLDINGS LTD","Financial Institutions","Equity",24745830.69,0.17592,1557321,15.89,"USD","-","Bermuda"
"2025-12-01","US10922N7075","10922N707","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions","Equity",24554222.3,0.17455,1792279,13.7,"USD","-","United States"
"2025-12-01","US6658598569","665859856","NTRS","NORTHERN TRUST CORPORATION","Financial Institutions","Equity",24400149.98,0.17346,1246814,19.57,"USD","-","United States"
"2025-12-01","US16934Q4064","16934Q406","CIM","CHIMERA INVESTMENT CORP","Financial Institutions","Equity",24141863.21,0.17162,1013087,23.83,"USD","-","United States"
"2025-12-01","US9029737346","902973734","USB","US BANCORP","Financial Institutions","Equity",24037202.84,0.17088,1582436,15.19,"USD","-","United States"
"2025-12-01","US0256768591","025676859","ANGINC","AMERICAN NATIONAL GROUP INC","Financial Institutions","Equity",23751311.4,0.16885,935091,25.4,"USD","-","United States"
"2025-12-01","US62913M2061","62913M206","NGL","NGL ENERGY PARTNERS LP","Industrial","Equity",23740897.12,0.16877,995843,23.84,"USD","-","United States"
"2025-12-01","US78409W2017","78409W201","EIX","SCE TRUST V","Financial Institutions","Equity",23629749.57,0.16798,935091,25.27,"USD","NYSE","United States"
"2025-12-01","US3196263053","319626305","FCNCA","FIRST CITIZENS BANCSHARES INC.","Financial Institutions","Equity",23607245.54,0.16782,1091917,21.62,"USD","NASDAQ","United States"
"2025-12-01","US0454876006","045487600","ASB","ASSOCIATED BANC-CORP","Financial Institutions","Equity",23547252.8,0.1674,949486,24.8,"USD","-","United States"
"2025-12-01","US7443208704","744320870","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions","Equity",23143527,0.16453,935092,24.75,"USD","-","United States"
"2025-12-01","US2538688225","253868822","DLR","DIGITAL REALTY TRUST INC","Financial Institutions","Equity",22873098.63,0.1626,1075369,21.27,"USD","-","United States"
"2025-12-01","US9290892093","929089209","VOYA","VOYA FINANCIAL INC","Financial Institutions","Equity",22862974.95,0.16253,935091,24.45,"USD","NYSE","United States"
"2025-12-01","US64828T4094","64828T409","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions","Equity",22078453.52,0.15695,877522,25.16,"USD","-","United States"
"2025-12-01","US10922N3017","10922N301","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions","Equity",22056804.45,0.1568,1324733,16.65,"USD","-","United States"
"2025-12-01","US91529Y6014","91529Y601","UNM","UNUM GROUP","Financial Institutions","Equity",22040094.87,0.15668,935091,23.57,"USD","-","United States"
"2025-12-01","US9030025095","903002509","UMH","UMH PROPERTIES INC","Financial Institutions","Equity",22008189.52,0.15646,1003108,21.94,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US74460W4208","74460W420","PSA","PUBLIC STORAGE","Financial Institutions","Equity",21966633,0.15616,1355965,16.2,"USD","-","United States"
"2025-12-01","US7591EP8869","7591EP886","RF","REGIONS FINL DRC CORP","Financial Institutions","Equity",21837827.25,0.15524,1265961,17.25,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US14040H7338","14040H733","COF","CAPITAL ONE FINL DS REPSTG  TH PRF","Financial Institutions","Equity",21831599.84,0.1552,1324733,16.48,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US03939A1079","03939A107","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions","Equity",21734740.6,0.15451,1028620,21.13,"USD","-","United States"
"2025-12-01","US10922N5095","10922N509","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions","Equity",21404670.2,0.15216,1254670,17.06,"USD","-","United States"
"2025-12-01","US25401T4058","25401T405","DBRG","DIGITALBRIDGE GROUP .15 CUMULATIVE","Financial Institutions","Equity",21366791.15,0.1519,1002665,21.31,"USD","NYSE","United States"
"2025-12-01","US04686J2006","04686J200","ATH","ATHENE HLDG DRC LTD","Financial Institutions","Equity",21314091.06,0.15152,1075383,19.82,"USD","NYSE","United States"
"2025-12-01","US9576384062","957638406","WAL","WESTERN ALLIANCE BANCORP","Financial Institutions","Equity",21126063.5,0.15018,949486,22.25,"USD","-","United States"
"2025-12-01","US74460W6443","74460W644","PSA","PUBLIC STORAGE","Financial Institutions","Equity",20591443.04,0.14638,888328,23.18,"USD","-","United States"
"2025-12-01","US55272X5086","55272X508","MFA","MFA FINANCIAL INC","Financial Institutions","Equity",20418218.16,0.14515,857188,23.82,"USD","-","United States"
"2025-12-01","US1258968528","125896852","CMS","CMS ENERGY CORPORATION","Utility","Equity",20353602.72,0.14469,872796,23.32,"USD","-","United States"
"2025-12-01","US88224Q3056","88224Q305","TCBI","TEXAS CAP BANCSHARES DRC INC","Financial Institutions","Equity",20129103.2,0.1431,949486,21.2,"USD","NASDAQ","United States"
"2025-12-01","US0357108218","035710821","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions","Equity",20088176.55,0.14281,792433,25.35,"USD","-","United States"
"2025-12-01","US0082528508","008252850","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions","Equity",20076425.24,0.14272,935092,21.47,"USD","-","United States"
"2025-12-01","US11271L1026","11271L102","BNCN","BROOKFIELD FINANCE INC","Financial Institutions","Equity",20073705.4,0.1427,1246814,16.1,"USD","-","Canada"
"2025-12-01","US4440973075","444097307","HPP","HUDSON PACIFIC PROPERTIES INC","Financial Institutions","Equity",19990205.88,0.14211,1324732,15.09,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US10922N2027","10922N202","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions","Equity",19941604.6,0.14176,1168910,17.06,"USD","-","United States"
"2025-12-01","US0389238504","038923850","ABR","ARBOR REALTY TRUST INC","Financial Institutions","Equity",19668557.65,0.13982,887971,22.15,"USD","-","United States"
"2025-12-01","US55261F8721","55261F872","MTB","M AND T BANK PERPETUAL FIXED TO FL","Financial Institutions","Equity",19622449.68,0.13949,791231,24.8,"USD","NYSE","United States"
"2025-12-01","US74460W6286","74460W628","PSA","PUBLIC STORAGE REPSTG  TH BEN INT","Financial Institutions","Equity",19487723.94,0.13854,985722,19.77,"USD","NYSE","United States"
"2025-12-01","US74460W6690","74460W669","PSA","PUBLIC STORAGE","Financial Institutions","Equity",19487317.28,0.13853,935092,20.84,"USD","-","United States"
"2025-12-01","US25401T3068","25401T306","DBRG","DIGITALBRIDGE GROUP INC","Financial Institutions","Equity",19265533.9,0.13696,904910,21.29,"USD","NYSE","United States"
"2025-12-01","US8805913006","880591300","TVA","TENN VALLEY AUTHORITY","Agency","Equity",19242857.78,0.1368,799454,24.07,"USD","NYSE","United States"
"2025-12-01","US3733344408","373334440","SO","GEORGIA POWER COMPANY","Utility","Equity",19163528.01,0.13623,841613,22.77,"USD","-","United States"
"2025-12-01","US84857L3096","84857L309","SR","SPIRE INC","Utility","Equity",18881615.18,0.13423,779266,24.23,"USD","NYSE","United States"
"2025-12-01","US74460W6856","74460W685","PSA","PUBLIC STORAGE DS REPRESENTING  TH","Financial Institutions","Equity",18800025.84,0.13365,872796,21.54,"USD","NYSE","United States"
"2025-12-01","US0844238057","084423805","WRB","WR BERKLEY CORPORATION","Financial Institutions","Equity",18678462.7,0.13278,935092,19.98,"USD","-","United States"
"2025-12-01","US48251K2096","48251K209","KREF","KKR REAL ESTATE FINANCE TRUST INC","Financial Institutions","Equity",18624041.45,0.1324,1021615,18.23,"USD","-","United States"
"2025-12-01","US9508108878","950810887","WSBC","WESBANCO INC","Financial Institutions","Equity",18475958.18,0.13134,716817,25.77,"USD","-","United States"
"2025-12-01","US63938C4050","63938C405","NAVI","NAVIENT  PRCNT SENIOR NOTES EXP  D","Financial Institutions","Equity",18402610.56,0.13082,935092,19.68,"USD","NASDAQ","United States"
"2025-12-01","US6374321056","637432105","NRUC","NATIONAL RURAL UTILITIES COOPERATI","Utility","Equity",18305028.81,0.13013,779269,23.49,"USD","-","United States"
"2025-12-01","US06417N2027","06417N202","OZK","BANK OZK","Financial Institutions","Equity",18287653.01,0.13001,1107678,16.51,"USD","-","United States"
"2025-12-01","US0200028126","020002812","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","Equity",18262346.76,0.12983,935092,19.53,"USD","-","United States"
"2025-12-01","US25525P2065","25525P206","DHC","DIVERSIFIED HEALTHCARE .625% SENIO","Financial Institutions","Equity",18218280.5,0.12951,1090915,16.7,"USD","NASDAQ","United States"
"2025-12-01","US90187B3096","90187B309","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions","Equity",18050486.4,0.12832,791688,22.8,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US72346Q3020","72346Q302","PNFP","PINNACLE FINANCIAL PARTNERS INC","Financial Institutions","Equity",18000141.13,0.12796,712014,25.28,"USD","-","United States"
"2025-12-01","US90187B5075","90187B507","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions","Equity",17970362.41,0.12775,752843,23.87,"USD","-","United States"
"2025-12-01","US00123Q6098","00123Q609","AGNC","AGNC INVESTMENT CORP","Financial Institutions","Equity",17939071.94,0.12753,732506,24.49,"USD","-","United States"
"2025-12-01","US16934Q5053","16934Q505","CIM","CHIMERA INVESTMENT CORP","Financial Institutions","Equity",17675347.44,0.12565,810424,21.81,"USD","-","United States"
"2025-12-01","BMG053842040","-","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions","Equity",17549819.46,0.12476,859022,20.43,"USD","-","United States"
"2025-12-01","BMG053841703","-","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions","Equity",17534100,0.12465,701364,25,"USD","-","United States"
"2025-12-01","US75968N3098","75968N309","RNR","RENAISSANCERE HOLDINGS LTD","Financial Institutions","Equity",17408869.46,0.12376,779269,22.34,"USD","NYSE","United States"
"2025-12-01","US9290428286","929042828","VNO","VORNADO REALTY TRUST","Financial Institutions","Equity",17409258.44,0.12376,995953,17.48,"USD","-","United States"
"2025-12-01","US3193836000","319383600","BUSE","FIRST BUSEY CORPORATION","Financial Institutions","Equity",17344466.58,0.1233,680442,25.49,"USD","-","United States"
"2025-12-01","US29364W1080","29364W108","ETR","ENTERGY LOUISIANA LLC","Utility","Equity",17337248.4,0.12325,841614,20.6,"USD","-","United States"
"2025-12-01","US35243J2006","35243J200","FBRT","FRANKLIN BSP REALTY TRUST   CUMULA","Financial Institutions","Equity",17239796.8,0.12256,804095,21.44,"USD","NYSE","United States"
"2025-12-01","US29364N1081","29364N108","ETR","ENTERGY MISSISSIPPI INC","Utility","Equity",17043195.69,0.12116,810423,21.03,"USD","-","United States"
"2025-12-01","US49446R7118","49446R711","KIM","KIMCO RLTY DS REPRESENTING   CLASS","Financial Institutions","Equity",17011094.4,0.12093,821792,20.7,"USD","NYSE","United States"
"2025-12-01","US2836782092","283678209","KMI","EL PASO ENERGY CAPITAL TRUST I","Industrial","Equity",16928062.25,0.12034,343717,49.25,"USD","NYSE","United States"
"2025-12-01","US37959E3009","37959E300","GL","GLOBE LIFE INC","Financial Institutions","Equity",16866022.53,0.1199,1011759,16.67,"USD","-","United States"
"2025-12-01","US11259P1093","11259P109","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Industrial","Equity",16835297.36,0.11968,1090369,15.44,"USD","-","Canada"
"2025-12-01","US9290428443","929042844","VNO","VORNADO REALTY TRUST 5.4% CUM RED","Financial Institutions","Equity",16659315.92,0.11843,942269,17.68,"USD","NYSE","United States"
"2025-12-01","US8606308703","860630870","SF","STIFEL FINANCIAL CORP","Financial Institutions","Equity",16587258.6,0.11792,701364,23.65,"USD","NYSE","United States"
"2025-12-01","US1170436042","117043604","BC","BRUNSWICK CORPORATION","Industrial","Equity",16506237.44,0.11734,669896,24.64,"USD","-","United States"
"2025-12-01","US58844R8503","58844R850","MBIN","MERCHANTS BANCORP","Financial Institutions","Equity",16373904.64,0.1164,716896,22.84,"USD","-","United States"
"2025-12-01","US9290428104","929042810","VNO","VORNADO REALTY TRUST","Financial Institutions","Equity",16338944.46,0.11615,942269,17.34,"USD","-","United States"
"2025-12-01","US8606308620","860630862","SF","STIFEL FINANCIAL CORP","Financial Institutions","Equity",16158389.76,0.11487,935092,17.28,"USD","-","United States"
"2025-12-01","US25406P2002","25406P200","DDS","DILLARDS CAP TR I CAP SECS 7.5%","Industrial","Equity",16151490.79,0.11482,623369,25.91,"USD","NYSE","United States"
"2025-12-01","US05554M1009","05554M100","BIP","BIP BERMUDA HOLDINGS I LTD","Financial Institutions","Equity",16149038.84,0.1148,935092,17.27,"USD","-","Canada"
"2025-12-01","US87161C6003","87161C600","SNV","SYNOVUS FINANCIAL CORP.","Financial Institutions","Equity",16097851.18,0.11444,633026,25.43,"USD","-","United States"
"2025-12-01","US9388243076","938824307","WAFD","WASHINGTON FEDERAL INC","Financial Institutions","Equity",15725644.88,0.11179,940529,16.72,"USD","NASDAQ","United States"
"2025-12-01","US3167738869","316773886","FITB","FIFTH THIRD BANCORP  DEPOSITORY SH","Financial Institutions","Equity",15718035.58,0.11174,633026,24.83,"USD","NASDAQ","United States"
"2025-12-01","US8805914095","880591409","TVA","TENN VALLEY AUTH","Agency","Equity",15676853.96,0.11145,649414,24.14,"USD","NYSE","United States"
"2025-12-01","US2538688308","253868830","DLR","DIGITAL REALTY TRUST INC","Financial Institutions","Equity",15625325.87,0.11108,654601,23.87,"USD","-","United States"
"2025-12-01","US0844238701","084423870","WRB","WR BERKLEY CORPORATION","Financial Institutions","Equity",15606685.48,0.11095,935092,16.69,"USD","-","United States"
"2025-12-01","BMG8192H1557","-","SPNT","SIRIUSPOINT LTD","Financial Institutions","Equity",15598880.97,0.11089,619741,25.17,"USD","-","Bermuda"
"2025-12-01","US3167738604","316773860","FITB","FIFTH THIRD BANCORP","Financial Institutions","Equity",15571170.24,0.11069,791218,19.68,"USD","-","United States"
"2025-12-01","US6740014096","674001409","OAK","OAKTREE CAPITAL GROUP LLC","Financial Institutions","Equity",15565752.5,0.11066,732506,21.25,"USD","-","United States"
"2025-12-01","US74460W5940","74460W594","PSA","PUBLIC STORAGE DEP SHS REPSTG  TH","Financial Institutions","Equity",15531499.62,0.11041,812742,19.11,"USD","NYSE","United States"
"2025-12-01","US04621X3061","04621X306","AIZ","ASSURANT INC","Financial Institutions","Equity",15344101.96,0.10908,779284,19.69,"USD","-","United States"
"2025-12-01","US78440X5077","78440X507","SLG","SL GREEN REALTY CORP","Financial Institutions","Equity",15298581.98,0.10876,716897,21.34,"USD","-","United States"
"2025-12-01","US2333318184","233331818","DTE","DTE ENERGY CO","Utility","Equity",15222015.87,0.10821,879377,17.31,"USD","-","United States"
"2025-12-01","US6378702053","637870205","NSA","NATIONAL STORAGE AFFILIATES REDEEM","Financial Institutions","Equity",15187238.4,0.10797,708360,21.44,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US8606306079","860630607","SF","STIFEL FINANCIAL CORP","Financial Institutions","Equity",14997196.28,0.10661,701364,21.38,"USD","-","United States"
"2025-12-01","US29452E4089","29452E408","EQH","EQUITABLE HOLDINGS INC","Financial Institutions","Equity",14974432.9,0.10645,930089,16.1,"USD","-","United States"
"2025-12-01","US64828T8053","64828T805","RITM","RITHM CAPITAL CORP","Financial Institutions","Equity",14954009.5,0.10631,592238,25.25,"USD","-","United States"
"2025-12-01","US16934Q6044","16934Q604","CIM","CHIMERA INVESTMENT CORP","Financial Institutions","Equity",14951778.8,0.10629,628226,23.8,"USD","-","United States"
"2025-12-01","US0605055831","060505583","BAC","BANK OF AMERICA CORPORATION PFD 1","Financial Institutions","Equity",14765664,0.10497,769045,19.2,"USD","NYSE","United States"
"2025-12-01","US0082528433","008252843","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions","Equity",14700774.2,0.10451,857188,17.15,"USD","-","United States"
"2025-12-01","US70931T5092","70931T509","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions","Equity",14618786.28,0.10392,779253,18.76,"USD","-","United States"
"2025-12-01","US78442P5026","78442P502","SLM","SLM CORP","Financial Institutions","Equity",14570589.76,0.10358,195421,74.56,"USD","NASDAQ","United States"
"2025-12-01","US6496048736","649604873","NYMT","NEW YORK MORTGAGE TRUST INC","Financial Institutions","Equity",14429202.2,0.10258,580652,24.85,"USD","-","United States"
"2025-12-01","US7472624003","747262400","QVCN","QVC INC","Industrial","Equity",14376746,0.1022,1559300,9.22,"USD","-","United States"
"2025-12-01","US70931T4004","70931T400","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions","Equity",14363188.31,0.10211,607837,23.63,"USD","-","United States"
"2025-12-01","US3793785086","379378508","GNL","GLOBAL NET LEASE   CUMULATIVE REDE","Financial Institutions","Equity",14356299.06,0.10206,618273,23.22,"USD","NYSE","United States"
"2025-12-01","US49446R7373","49446R737","KIM","KIMCO REALTY CORPORATION","Financial Institutions","Equity",14245844.18,0.10127,699011,20.38,"USD","-","United States"
"2025-12-01","BMG053841620","-","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions","Equity",14230144.5,0.10116,699270,20.35,"USD","-","United States"
"2025-12-01","US25401T5048","25401T504","DBRG","DIGITALBRIDGE GROUP .125 CUMULATIV","Financial Institutions","Equity",14131130.4,0.10046,654219,21.6,"USD","NYSE","United States"
"2025-12-01","US31959X2027","31959X202","FCNCA","FIRST CITIZENS BANCSHARES   NON CU","Financial Institutions","Equity",14084828.5,0.10013,633026,22.25,"USD","NASDAQ","United States"
"2025-12-01","US9290427940","929042794","VNO","VORNADO REALTY TRUST","Financial Institutions","Equity",13964294.16,0.09927,934379,14.95,"USD","-","United States"
"2025-12-01","US1258968601","125896860","CMS","CMS ENERGY CORPORATION","Utility","Equity",13866777.96,0.09858,622946,22.26,"USD","-","United States"
"2025-12-01","US0625403078","062540307","BOH","BANK OF HAWAII CORP","Financial Institutions","Equity",13837120.17,0.09837,519997,26.61,"USD","-","United States"
"2025-12-01","US74460W5783","74460W578","PSA","PUBLIC STORAGE","Financial Institutions","Equity",13828745.55,0.09831,716352,19.3,"USD","-","United States"
"2025-12-01","US74460W5114","74460W511","PSA","PUBLIC STORAGE DEP SHS REPSTG   PF","Financial Institutions","Equity",13826748.54,0.09829,879872,15.71,"USD","NYSE","United States"
"2025-12-01","US5303075031","530307503","LBRDA","LIBERTY BROADBAND CUM REDEEMABLE P","Industrial","Equity",13710684,0.09747,558480,24.55,"USD","NASDAQ","United States"
"2025-12-01","US2538688555","253868855","DLR","DIGITAL REALTY TRUST INC","Financial Institutions","Equity",13676737.8,0.09723,623370,21.94,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US70931T7072","70931T707","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions","Equity",13674282.17,0.09721,537302,25.45,"USD","-","United States"
"2025-12-01","US25525P3055","25525P305","DHC","DIVERSIFIED HEALTHCARE .25% SENIOR","Financial Institutions","Equity",13637207.5,0.09695,779269,17.5,"USD","NASDAQ","United States"
"2025-12-01","BMG9078F1499","-","TRTN","TRITON INTERNATIONAL LTD","Industrial","Equity",13615773.66,0.09679,545067,24.98,"USD","-","Bermuda"
"2025-12-01","US04911A2069","04911A206","AUB","ATLANTIC UNION BANKSHARES CORP","Financial Institutions","Equity",13469738.56,0.09576,544672,24.73,"USD","-","United States"
"2025-12-01","US70509V8037","70509V803","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions","Equity",13427928.8,0.09546,722320,18.59,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US0844238883","084423888","WRB","WR BERKLEY CORPORATION","Financial Institutions","Equity",13379995.44,0.09512,785211,17.04,"USD","-","United States"
"2025-12-01","US46131B5066","46131B506","IVR","INVESCO MORTGAGE CAPITAL INC","Financial Institutions","Equity",13332228.09,0.09478,544397,24.49,"USD","-","United States"
"2025-12-01","US11276B1098","11276B109","BIP","BROOKFIELD INFRASTRUCTURE FINANCE","Utility","Equity",13242396.77,0.09414,779423,16.99,"USD","-","Canada"
"2025-12-01","US10922N8891","10922N889","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions","Equity",13168895.2,0.09362,1099240,11.98,"USD","-","United States"
"2025-12-01","US04914Y4098","04914Y409","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions","Equity",13165882.35,0.0936,520185,25.31,"USD","-","United States"
"2025-12-01","US55272X4097","55272X409","MFA","MFA FINANCIAL INC","Financial Institutions","Equity",13136310.21,0.09339,628231,20.91,"USD","NYSE","United States"
"2025-12-01","US74460W3960","74460W396","PSA","PUBLIC STORAGE DEPOSITARY SHS EACH","Financial Institutions","Equity",13110482.26,0.0932,791218,16.57,"USD","NYSE","United States"
"2025-12-01","US11259P2083","11259P208","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Industrial","Equity",13088331.45,0.09304,810423,16.15,"USD","-","Canada"
"2025-12-01","US0844237067","084423706","WRB","WR BERKLEY CORPORATION","Financial Institutions","Equity",12934361.74,0.09195,576205,22.45,"USD","-","United States"
"2025-12-01","US0389238769","038923876","ABR","ARBOR REALTY TRUST INC","Financial Institutions","Equity",12820823.8,0.09114,720271,17.8,"USD","-","United States"
"2025-12-01","US1258968379","125896837","CMS","CMS ENERGY CORPORATION","Utility","Equity",12818935.35,0.09113,727935,17.61,"USD","-","United States"
"2025-12-01","MHY8564M2048","-","TGP","TEEKAY LNG PARTNERS LP","Industrial","Equity",12795682.05,0.09096,498857,25.65,"USD","-","Bermuda"
"2025-12-01","US2333318267","233331826","DTE","DTE ENERGY COMPANY","Utility","Equity",12746141.85,0.09061,727935,17.51,"USD","-","United States"
