"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-12-01","US4101204067","410120406","HWC","HANCOCK WHITNEY CORP","Financial Institutions","Equity",12626805.78,0.08976,545906,23.13,"USD","-","United States"
"2025-12-01","US38741L3050","38741L305","GPMT","GRANITE POINT MORTGAGE TRUST INC","Financial Institutions","Equity",12607309.22,0.08962,641267,19.66,"USD","-","United States"
"2025-12-01","US11276B2088","11276B208","BIP","BROOKFIELD INFRASTRUCTURE FINANCE","Utility","Equity",12416717.43,0.08827,492141,25.23,"USD","-","Canada"
"2025-12-01","US4461507810","446150781","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions","Equity",12340401.84,0.08773,553878,22.28,"USD","NASDAQ","United States"
"2025-12-01","US3602713089","360271308","FULT","FULTON FINANCIAL CORPORATION","Financial Institutions","Equity",12301941.54,0.08745,633794,19.41,"USD","-","United States"
"2025-12-01","US9197944047","919794404","VLY","VALLEY NATIONAL BANCORP","Financial Institutions","Equity",12262973.31,0.08718,474757,25.83,"USD","-","United States"
"2025-12-01","US38144X6094","38144X609","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",12197282.68,0.08671,622946,19.58,"USD","NYSE","United States"
"2025-12-01","BMG162491648","-","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial","Equity",12082166.76,0.08589,903002,13.38,"USD","-","Bermuda"
"2025-12-01","US74460W5379","74460W537","PSA","PUBLIC STORAGE","Financial Institutions","Equity",12077173.68,0.08586,722319,16.72,"USD","-","United States"
"2025-12-01","US6740013007","674001300","OAK","OAKTREE CAPITAL GROUP LLC","Financial Institutions","Equity",12063091,0.08576,561074,21.5,"USD","-","United States"
"2025-12-01","US78407R2040","78407R204","EIX","SCE TRUST II CUM TRUST SECS P","Utility","Equity",12014199.84,0.08541,685742,17.52,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","BMG9078F1648","-","TRTN","TRITON INTERNATIONAL LTD","Industrial","Equity",12007450,0.08536,471250,25.48,"USD","-","Bermuda"
"2025-12-01","US58844R7026","58844R702","MBIN","MERCHANTS BANCORP","Financial Institutions","Equity",11966351.54,0.08507,616187,19.42,"USD","-","United States"
"2025-12-01","US3205174028","320517402","FHN","FIRST HORIZON NATIONAL CORP","Financial Institutions","Equity",11967109.88,0.08507,484891,24.68,"USD","-","United States"
"2025-12-01","US17259U3032","17259U303","CIONI","CION INVESTMENT CORP","Financial Institutions","Equity",11941354.7,0.08489,467555,25.54,"USD","-","United States"
"2025-12-01","US3793783008","379378300","GNL","GLOBAL NET LEASE PREF SERIES A INC","Financial Institutions","Equity",11927370.68,0.08479,533902,22.34,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US8606307069","860630706","SF","STIFEL FINANCIAL CORP","Financial Institutions","Equity",11885098.95,0.08449,498327,23.85,"USD","-","United States"
"2025-12-01","US11259P3073","11259P307","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Industrial","Equity",11850000.95,0.08424,471173,25.15,"USD","-","Canada"
"2025-12-01","US12740C2026","12740C202","CADE","CADENCE BANK   NON CUMULATIVE PERP","Financial Institutions","Equity",11836317.72,0.08414,551039,21.48,"USD","NYSE","United States"
"2025-12-01","US0259328807","025932880","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions","Equity",11773679.4,0.0837,622946,18.9,"USD","-","United States"
"2025-12-01","US05614L4077","05614L407","BW","BABCOCK & WILCOX ENTERPRISES INC","Industrial","Equity",11719304.25,0.08331,597162,19.63,"USD","-","United States"
"2025-12-01","US00123Q8565","00123Q856","AGNCL","AGNC INVESTMENT CORP","Financial Institutions","Equity",11707532.28,0.08323,474758,24.66,"USD","-","United States"
"2025-12-01","US05580M8192","05580M819","RILY","B. RILEY FINANCIAL INC","Financial Institutions","Equity",11656821.12,0.08287,1191904,9.78,"USD","-","United States"
"2025-12-01","US0605058157","060505815","BAC","BANK OF AMERICA CORP PREF STOCK","Financial Institutions","Equity",11649911.13,0.08282,585717,19.89,"USD","-","United States"
"2025-12-01","BMG9078F1317","-","TRTN","TRITON INTERNATIONAL LTD","Industrial","Equity",11595521.52,0.08243,451539,25.68,"USD","-","Bermuda"
"2025-12-01","US04914Y3009","04914Y300","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions","Equity",11540560.16,0.08204,461992,24.98,"USD","-","United States"
"2025-12-01","US04208T2078","04208T207","AHH","ARMADA HOFFLER PROPERTIES INC","Financial Institutions","Equity",11391968.4,0.08098,537357,21.2,"USD","-","United States"
"2025-12-01","US87266M2061","87266M206","TRTX","TPG RE FIN TR PREF SERIES C INC TR","Financial Institutions","Equity",11348508.24,0.08068,627336,18.09,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US20451Q4010","20451Q401","CODI","COMPASS DIVERSIFIED HOLDINGS","Financial Institutions","Equity",11330676.75,0.08055,620859,18.25,"USD","-","United States"
"2025-12-01","US89832Q8107","89832Q810","TFC","TRUIST FINANCIAL DS REPRESENTING","Financial Institutions","Equity",11302957.4,0.08035,557620,20.27,"USD","NYSE","United States"
"2025-12-01","US05580M8010","05580M801","RILY","B. RILEY FINANCIAL INC","Financial Institutions","Equity",11207288.66,0.07967,567027,19.77,"USD","-","United States"
"2025-12-01","US0423156068","042315606","ARR","ARMOUR RESIDENTIAL REIT INC","Financial Institutions","Equity",11168231.76,0.07939,534877,20.88,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","BMG162582313","-","BEPUCN","BROOKFIELD RENEWABLE PARTNERS LP","Utility","Equity",11165907.5,0.07938,622750,17.93,"USD","Non-Nms Quotation Service (Nnqs)","Canada"
"2025-12-01","US58844R8842","58844R884","MBIN","MERCHANTS BANCORP","Financial Institutions","Equity",11154015.03,0.07929,447548,24.92,"USD","-","United States"
"2025-12-01","BMG162491564","-","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial","Equity",11088997.87,0.07883,779269,14.23,"USD","-","Bermuda"
"2025-12-01","BMG9078F2067","-","TRTN","TRITON INTERNATIONAL LTD","Industrial","Equity",11041468.08,0.07849,471173,23.43,"USD","-","Bermuda"
"2025-12-01","US11272B1035","11272B103","BNCN","BROOKFIELD FINANCE I UK PLC","Financial Institutions","Equity",10974548.41,0.07802,720110,15.24,"USD","-","United Kingdom"
"2025-12-01","US4884013081","488401308","KMPR","KEMPER CORP","Financial Institutions","Equity",10968535.32,0.07797,467542,23.46,"USD","-","United States"
"2025-12-01","US0605056250","060505625","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",10824825.28,0.07695,565856,19.13,"USD","-","United States"
"2025-12-01","US20451Q3020","20451Q302","CODI","COMPASS DIVERSIFIED HOLDINGS FIXED","Financial Institutions","Equity",10808850.66,0.07684,590809,18.3,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US05580M7939","05580M793","RILY","B. RILEY FINANCIAL INC","Financial Institutions","Equity",10801728.24,0.07679,616537,17.52,"USD","-","United States"
"2025-12-01","US6496048819","649604881","NYMT","NEW YORK MORTGAGE TRUST INC","Financial Institutions","Equity",10717183.2,0.07619,482756,22.2,"USD","-","United States"
"2025-12-01","US70509V8862","70509V886","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions","Equity",10695155.25,0.07603,620009,17.25,"USD","-","United States"
"2025-12-01","USG162522670","-","BIP","BROOKFIELD INFRASTRUCTURE   CLASS","Utility","Equity",10645661.12,0.07568,621826,17.12,"USD","Non-Nms Quotation Service (Nnqs)","Canada"
"2025-12-01","BMG9078F1564","-","TRTN","TRITON INTERNATIONAL LTD","Industrial","Equity",10591177.4,0.07529,549620,19.27,"USD","-","Bermuda"
"2025-12-01","US0259328641","025932864","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions","Equity",10590082,0.07528,622946,17,"USD","-","United States"
"2025-12-01","US8163005031","816300503","SIGI","SELECTIVE INS GROUP DS REPSTG   IN","Financial Institutions","Equity",10478832.89,0.07449,623369,16.81,"USD","NASDAQ","United States"
"2025-12-01","US9478907036","947890703","WBS","WEBSTER FINANCIAL CORPORATION","Financial Institutions","Equity",10408781.84,0.074,436244,23.86,"USD","NYSE","United States"
"2025-12-01","BMG162522756","-","BIP","BROOKFIELD INFRASTRUCTURE PARTNERS","Utility","Equity",10283309.4,0.0731,621348,16.55,"USD","NYSE","Canada"
"2025-12-01","US75574U6064","75574U606","RC","READY CAPITAL CORP","Financial Institutions","Equity",10234119.61,0.07275,410646,24.92,"USD","-","United States"
"2025-12-01","US6496048652","649604865","NYMT","NEW YORK MORTGAGE TRUST INC","Financial Institutions","Equity",10186079.55,0.07241,455753,22.35,"USD","-","United States"
"2025-12-01","US3765468679","376546867","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions","Equity",10151577.1,0.07217,397322,25.55,"USD","-","United States"
"2025-12-01","US16934Q3074","16934Q307","CIM","CHIMERA INVESTMENT CORP","Financial Institutions","Equity",10128772.67,0.072,455369,22.24,"USD","-","United States"
"2025-12-01","US3765468836","376546883","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions","Equity",10033164.98,0.07133,422627,23.74,"USD","-","United States"
"2025-12-01","US26884U2087","26884U208","EPR","EPR PROPERTIES 5.75% CUM CONV PREF","Financial Institutions","Equity",10023582.24,0.07126,423472,23.67,"USD","NYSE","United States"
"2025-12-01","US3765468000","376546800","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions","Equity",9998640.99,0.07108,398511,25.09,"USD","-","United States"
"2025-12-01","US0259328724","025932872","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions","Equity",9955885.49,0.07078,471173,21.13,"USD","-","United States"
"2025-12-01","US68003D3035","68003D303","ONB","OLD NATIONAL BANCORP DEP SHS EACH","Financial Institutions","Equity",9902209.3,0.07039,395930,25.01,"USD","-","United States"
"2025-12-01","US0082528359","008252835","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions","Equity",9800388,0.06967,628230,15.6,"USD","-","United States"
"2025-12-01","US0084922097","008492209","ADC","AGREE REALTY CORP","Financial Institutions","Equity",9717299.28,0.06908,549621,17.68,"USD","NYSE","United States"
"2025-12-01","US26884U5056","26884U505","EPR","EPR PROPERTIES","Financial Institutions","Equity",9701452.07,0.06897,471173,20.59,"USD","-","United States"
"2025-12-01","US8660826053","866082605","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions","Equity",9638582.94,0.06852,502533,19.18,"USD","-","United States"
"2025-12-01","US9478905055","947890505","WBS","WEBSTER FINANCIAL DRC CORP","Financial Institutions","Equity",9557877.3,0.06795,484881,19.71,"USD","NYSE","United States"
"2025-12-01","US3137452005","313745200","FRT","FEDERAL REALTY INVESTMENT DEPOSITA","Financial Institutions","Equity",9511003.94,0.06761,471173,20.19,"USD","NYSE","United States"
"2025-12-01","US8964427046","896442704","TRIN","TRINITY CAPITAL INC","Financial Institutions","Equity",9497584.8,0.06752,371580,25.56,"USD","-","United States"
"2025-12-01","US2527844003","252784400","DRH","DIAMONDROCK HOSPITALITY CO","Financial Institutions","Equity",9495615.36,0.0675,373696,25.41,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","MHY8564M1131","-","TGP","TEEKAY LNG PARTNERS LP","Industrial","Equity",9408243.18,0.06688,366222,25.69,"USD","-","Bermuda"
"2025-12-01","US00489Q2012","00489Q201","ACR","ACRES COMMERCIAL REALTY .625 FIXED","Financial Institutions","Equity",9405270,0.06686,373225,25.2,"USD","NYSE","United States"
"2025-12-01","US16934Q8693","16934Q869","CIM","CHIMERA INVESTMENT CORP","Financial Institutions","Equity",9396600,0.0668,375864,25,"USD","-","United States"
"2025-12-01","US90187B2007","90187B200","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions","Equity",9337839.21,0.06638,396555,23.55,"USD","-","United States"
"2025-12-01","US75574U8383","75574U838","RC","READY CAPITAL CORP","Financial Institutions","Equity",9333406,0.06635,404920,23.05,"USD","-","United States"
"2025-12-01","MHY271831213","-","GSL","GLOBAL SHIP LEASE INC","Industrial","Equity",9251238.75,0.06577,339495,27.25,"USD","NYSE","United Kingdom"
"2025-12-01","US8964426055","896442605","TRIN","TRINITY CAPITAL INC","Financial Institutions","Equity",9231637.5,0.06563,362025,25.5,"USD","-","United States"
"2025-12-01","US9197942066","919794206","VLY","VALLEY NATIONAL BANCORP","Financial Institutions","Equity",9197825.14,0.06539,363982,25.27,"USD","-","United States"
"2025-12-01","US90187B8871","90187B887","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions","Equity",9178168.23,0.06525,361203,25.41,"USD","NYSE","United States"
"2025-12-01","US64944P3073","64944P307","NYCB","NEW YORK COMMUNITY CAPITAL TRUST V","Financial Institutions","Equity",9074589.3,0.06451,229446,39.55,"USD","NYSE","United States"
"2025-12-01","US0625452075","062545207","BOH","BANK OF HAWAII CORP","Financial Institutions","Equity",9069414.48,0.06447,562968,16.11,"USD","-","United States"
"2025-12-01","US26817Q8785","26817Q878","DX","DYNEX CAPITAL INC","Financial Institutions","Equity",9041973.36,0.06428,347234,26.04,"USD","-","United States"
"2025-12-01","US6475513080","647551308","NMFC","NEW MOUNTAIN FINANCE CORP","Financial Institutions","Equity",9041195.73,0.06427,358351,25.23,"USD","-","United States"
"2025-12-01","US55272X7066","55272X706","MFA","MFA FINANCIAL INC","Financial Institutions","Equity",9014080.5,0.06408,360275,25.02,"USD","-","United States"
"2025-12-01","US28852N2080","28852N208","EFC","ELLINGTON FINANCIAL INC","Financial Institutions","Equity",9011568.73,0.06406,358179,25.16,"USD","-","United States"
"2025-12-01","US3205178656","320517865","FHN","FIRST HORIZON CORP (TENNESSEE)","Financial Institutions","Equity",8929118.59,0.06348,484875,18.42,"USD","-","United States"
"2025-12-01","US28852N3070","28852N307","EFC","ELLINGTON FINANCIAL INC","Financial Institutions","Equity",8925321.6,0.06345,381424,23.4,"USD","-","United States"
"2025-12-01","US12621E3018","12621E301","CNO","CNO FINANCIAL GROUP INC","Financial Institutions","Equity",8867475.86,0.06304,471173,18.82,"USD","-","United States"
"2025-12-01","US5977423038","597742303","MSBI","MIDLAND STATES BANCORP INC","Financial Institutions","Equity",8859321.88,0.06298,363982,24.34,"USD","-","United States"
"2025-12-01","US2635343070","263534307","CTVA","E I DU PONT DE NEMOURS AND CO","Industrial","Equity",8838955.2,0.06284,130272,67.85,"USD","NYSE","United States"
"2025-12-01","US20786W5031","20786W503","CNOB","CONNECTONE BANCORP INC","Financial Institutions","Equity",8786525.48,0.06246,363982,24.14,"USD","-","United States"
"2025-12-01","US68003D2045","68003D204","ONB","OLD NATIONAL BANCORP","Financial Institutions","Equity",8744529.15,0.06216,349083,25.05,"USD","-","United States"
"2025-12-01","US70509V7047","70509V704","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions","Equity",8743128.9,0.06215,467547,18.7,"USD","NYSE","United States"
"2025-12-01","US3765493099","376549309","LAND","GLADSTONE LAND CORP","Financial Institutions","Equity",8652446.22,0.06151,454674,19.03,"USD","-","United States"
"2025-12-01","US2298993070","229899307","CFR","CULLEN FROST BANKERS DRC INC","Financial Institutions","Equity",8650277.04,0.06149,484881,17.84,"USD","NYSE","United States"
"2025-12-01","US2256552082","225655208","FCRX","CRESCENT CAPITAL BDC   NOTES DUE I","Financial Institutions","Equity",8632890,0.06137,347400,24.85,"USD","NYSE","United States"
"2025-12-01","US02665T8687","02665T868","AMH","AMERICAN HOMES 4 RENT","Financial Institutions","Equity",8624950.32,0.06131,358179,24.08,"USD","-","United States"
"2025-12-01","US1785872003","178587200","CIO","CITY OFFICE REIT INC","Financial Institutions","Equity",8613655.7,0.06123,348731,24.7,"USD","-","United States"
"2025-12-01","US70931T3014","70931T301","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions","Equity",8571347.19,0.06093,361203,23.73,"USD","-","United States"
"2025-12-01","US0259328070","025932807","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions","Equity",8569519.31,0.06092,392557,21.83,"USD","-","United States"
"2025-12-01","BMG162491499","-","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial","Equity",8541642.82,0.06072,577919,14.78,"USD","Non-Nms Quotation Service (Nnqs)","Bermuda"
"2025-12-01","US7588498896","758849889","REG","REGENCY CENTERS   SERIES A CUMULAT","Financial Institutions","Equity",8484789.6,0.06032,358008,23.7,"USD","NASDAQ","United States"
"2025-12-01","US74460W4877","74460W487","PSA","PUBLIC STORAGE","Financial Institutions","Equity",8452887.57,0.06009,533979,15.83,"USD","NYSE","United States"
"2025-12-01","US05580M8358","05580M835","RILY","B. RILEY FINANCIAL INC","Financial Institutions","Equity",8360472.96,0.05943,689808,12.12,"USD","-","United States"
"2025-12-01","US64828T3005","64828T300","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions","Equity",8347700.5,0.05934,330602,25.25,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US26884U3077","26884U307","EPR","EPR PROPERTIES","Financial Institutions","Equity",8286874.32,0.05891,270636,30.62,"USD","NYSE","United States"
"2025-12-01","KYG3730V1398","-","FTAI","FTAI AVIATION   FIXED RATE RESET C","Financial Institutions","Equity",8257636.16,0.0587,326647,25.28,"USD","NASDAQ","United States"
"2025-12-01","US70931T8062","70931T806","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions","Equity",8252854.4,0.05867,327040,25.23,"USD","-","United States"
"2025-12-01","US02665T8760","02665T876","AMH","AMERICAN HOMES 4 RENT","Financial Institutions","Equity",8236165.14,0.05855,358172,23,"USD","-","United States"
"2025-12-01","US80349A8027","80349A802","SAR","SARATOGA INVESTMENT CORP","Financial Institutions","Equity",8234519.65,0.05854,331369,24.85,"USD","-","United States"
"2025-12-01","US56029Q4082","56029Q408","MHLD","MAIDEN HOLDINGS NORTH AMERICA LTD","Financial Institutions","Equity",8168565.3,0.05807,474365,17.22,"USD","NYSE","United States"
"2025-12-01","US73317H2067","73317H206","BPOP","POPULAR CAPITAL TRUST II","Financial Institutions","Equity",8143804.75,0.05789,326405,24.95,"USD","-","United States"
"2025-12-01","US7588498714","758849871","REG","REGENCY CENTERS   SERIES B CUMULAT","Financial Institutions","Equity",8120592.17,0.05773,357893,22.69,"USD","NASDAQ","United States"
"2025-12-01","US53803X4025","53803X402","LOB","LIVE OAK BANCSHARES INC","Financial Institutions","Equity",8082352.5,0.05746,316955,25.5,"USD","-","United States"
"2025-12-01","US9197943056","919794305","VLY","VALLEY NATL NON CUM PERP PREF SERI","Financial Institutions","Equity",8020102.77,0.05701,316461,25.34,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US28852N4060","28852N406","EFC","ELLINGTON FINANCIAL INC","Financial Institutions","Equity",7909440.88,0.05623,314116,25.18,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US25432X2018","25432X201","DCOM","DIME COMMUNITY BANCSHARES CUMULATI","Financial Institutions","Equity",7852014.57,0.05582,416111,18.87,"USD","NASDAQ","United States"
"2025-12-01","US0389238686","038923868","ABR","ARBOR REALTY TRUST INC","Financial Institutions","Equity",7825410.75,0.05563,453647,17.25,"USD","-","United States"
"2025-12-01","US00489Q3002","00489Q300","ACR","ACRES COMMERCIAL REALTY CORP","Financial Institutions","Equity",7812691.72,0.05554,353996,22.07,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US3793784097","379378409","GNL","GLOBAL NET LEASE INC","Financial Institutions","Equity",7798437.12,0.05544,365952,21.31,"USD","-","United States"
"2025-12-01","US22948Q2003","22948Q200","CTO","CTO REALTY GROWTH INC","Financial Institutions","Equity",7789266.45,0.05537,367245,21.21,"USD","-","United States"
"2025-12-01","US3131488278","313148827","AGMPP","FEDERAL AGRIC MTG NON CUMULATIVE P","Agency","Equity",7708382.1,0.0548,314115,24.54,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US0605055914","060505591","BAC","BANK OF AMERICA DEPOSITORY SHARES","Financial Institutions","Equity",7702208.8,0.05475,386465,19.93,"USD","NYSE","United States"
"2025-12-01","US05580M8275","05580M827","RILY","B. RILEY FINANCIAL INC","Financial Institutions","Equity",7687022.64,0.05465,319096,24.09,"USD","-","United States"
"2025-12-01","US29364P1030","29364P103","ETR","ENTERGY NEW ORLEANS INC","Utility","Equity",7679924.45,0.0546,341947,22.46,"USD","-","United States"
"2025-12-01","US16208T2015","16208T201","CLDT","CHATHAM LODGING TRUST","Financial Institutions","Equity",7542594.01,0.05362,374029,20.17,"USD","-","United States"
"2025-12-01","US6943082064","694308206","PCG","PACIFIC GAS & ELEC CO","Utility","Equity",7308005.9,0.05195,330679,22.1,"USD","Nyse Mkt Llc","United States"
"2025-12-01","US3131488435","313148843","FAMCA","FEDERAL AGRICULTURAL MORTGAGE CORP","Agency","Equity",7267208.6,0.05166,374020,19.43,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US8678928040","867892804","SHO","SUNSTONE HOTEL INVESTORS INC","Financial Institutions","Equity",7259319.6,0.05161,360264,20.15,"USD","-","United States"
"2025-12-01","US74460W4463","74460W446","PSA","PUBLIC STORAGE","Financial Institutions","Equity",7251716.34,0.05155,451539,16.06,"USD","-","United States"
"2025-12-01","US8043958797","804395879","BFS","SAUL CENTERS INC","Financial Institutions","Equity",7100879.12,0.05048,342872,20.71,"USD","NYSE","United States"
"2025-12-01","US3131488351","313148835","FAMCA","FEDERAL AGRICULTURAL MORTGAGE   NO","Agency","Equity",7060421.76,0.05019,389648,18.12,"USD","NYSE","United States"
"2025-12-01","US5290433094","529043309","LXP","LXP INDUSTRIAL TRUST","Financial Institutions","Equity",7050294.09,0.05012,150214,46.94,"USD","NYSE","United States"
"2025-12-01","US0454872047","045487204","ASB","ASSOCIATED BANC DEPOSITARY SHARES","Financial Institutions","Equity",6932404.05,0.04928,323189,21.45,"USD","NYSE","United States"
"2025-12-01","US74348T5653","74348T565","PSEC","PROSPECT CAPITAL CORP","Financial Institutions","Equity",6925969.7,0.04924,407398,17,"USD","-","United States"
"2025-12-01","US14040H7742","14040H774","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",6857699.2,0.04875,389642,17.6,"USD","-","United States"
"2025-12-01","US9116847024","911684702","USM","UNITED STATES CELLULAR CORPORATION","Industrial","Equity",6808984.59,0.0484,334923,20.33,"USD","-","United States"
"2025-12-01","US3131488682","313148868","FAMCA","FEDERAL AGRICULTURAL MORTGAGE CORP","Agency","Equity",6645934.36,0.04725,311723,21.32,"USD","-","United States"
"2025-12-01","US0454874027","045487402","ASB","ASSOCIATED BANC-CORP","Financial Institutions","Equity",6549318.6,0.04656,314116,20.85,"USD","-","United States"
"2025-12-01","US7472623013","747262301","QVCN","QVC INC","Industrial","Equity",6515571.16,0.04632,706678,9.22,"USD","-","United States"
"2025-12-01","US70509V6056","70509V605","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions","Equity",6328165.55,0.04499,341141,18.55,"USD","NYSE","United States"
"2025-12-01","US20451Q2030","20451Q203","CODI","COMPASS DIVERSIFIED HOLDINGS","Financial Institutions","Equity",6173376.45,0.04389,364211,16.95,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US8660827044","866082704","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions","Equity",6147250.12,0.0437,314116,19.57,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-12-01","US8678928875","867892887","SHO","SUNSTONE HOTEL INVESTORS INC","Financial Institutions","Equity",6047445.6,0.04299,311724,19.4,"USD","-","United States"
"2025-12-01","US9116848840","911684884","USM","UNITED STATES CELLULAR CORPORATION","Industrial","Equity",5916045,0.04206,330875,17.88,"USD","-","United States"
"2025-12-01","US75574U8870","75574U887","RC","READY CAPITAL CORP","Financial Institutions","Equity",5150614.02,0.03662,358179,14.38,"USD","-","United States"
"2025-12-01","US5602923022","560292302","MHLD","MAIDEN HOLDINGS LTD","Financial Institutions","Equity",5065189.65,0.03601,348123,14.55,"USD","-","United States"
"2025-12-01","US10482B2007","10482B200","BHR","BRAEMAR HOTEL & RESORTS INC","Financial Institutions","Equity",3677257.7,0.02614,243527,15.1,"USD","NYSE","United States"
"2025-12-01","US74915M3088","74915M308","QRTEA","QURATE RETAIL .0 CUMULATIVE REDEEM","Industrial","Equity",3451434.07,0.02454,1006249,3.43,"USD","NASDAQ","United States"
"2025-12-01","US5835432023","583543202","SLNH","SOLUNA HOLDINGS INC","Industrial","Equity",3235138.5,0.023,392138,8.25,"USD","NASDAQ","United States"
"2025-12-01","US34988VAF31","34988VAF3","FOSL","FOSSIL GROUP INC","Industrial","Fixed Income",998343.36,0.0071,1174925,84.6,"USD","-","United States"
"2025-12-01","US30258N5014","30258N501","FATBP","FAT BRANDS   CUM PRF SERIES B INC","Industrial","Equity",694287,0.00494,694287,1,"USD","NASDAQ","United States"
"2025-12-01","US34988V1145","34988V114","-","FOSSIL GROUP INC","Industrial","Equity",61794.48,0.00044,23496,2.63,"USD","NO MARKET (E.G. UNLISTED)","United States"
"2025-12-01","-","-","USD","USD CASH","Cash and/or Derivatives","Cash",-87113411.34,-0.61928,-87113411,100,"USD","-","United States"
